Vertex,category,window size,function,FDR,,,,,,
V1,CC,1000,nucleosome,1.50E-06,,,,,,
,,,chromatin,3.75E-04,,,,,,
,,,protein-DNA complex,8.32E-04,,,,,,
,,,chromosome,3.05E-02,,,,,,
,,1500,nucleosome,6.46E-03,,,,,,
,,,chromatin,1.75E-02,,,,,,
,,,protein-DNA complex,3.00E-02,,,,,,
,MF,1000,structural constituent of chromatin,2.74E-06,,,,,,
,,,protein heterodimerization activity,1.57E-04,,,,,,
,,,protein dimerization activity,5.22E-03,,,,,,
,,,nucleoside-triphosphatase regulator activity,1.18E-02,,,,,,
,,,GTPase regulator activity,9.86E-03,,,,,,
,,,structural molecule activity,1.47E-02,,,,,,
,,1500,alpha-sialidase activity,3.18E-02,,,,,,
,,,exo-alpha-sialidase activity,2.55E-02,,,,,,
,,,structural constituent of chromatin,1.31E-02,,,,,,
,,,nucleoside-triphosphatase regulator activity,2.17E-02,,,,,,
,,,GTPase regulator activity,1.44E-02,,,,,,
V2,CC,2000,nucleosome,1.08E-08,,,,,,
,,,chromatin,6.70E-05,,,,,,
,,,protein-DNA complex,1.53E-04,,,,,,
,,,chromosome,5.60E-03,,,,,,
,MF,1000,ABC-type transporter activity,4.59E-05,,,,,,
,,,ATPase-coupled transmembrane transporter activity,2.83E-04,,,,,,
,,,primary active transmembrane transporter activity,5.33E-04,,,,,,
,,,ATP hydrolysis activity,2.66E-03,,,,,,
,,,active transmembrane transporter activity,1.77E-02,,,,,,
,,2000,ABC-type transporter activity,4.84E-02,,,,,,
V3,CC,1000,methyltransferase complex,3.41E-02,,,,,,
,,,catalytic complex,3.49E-02,,,,,,
,,,protein-containing complex,3.81E-04,,,,,,
,,,cellular_component,4.63E-02,,,,,,
,,,Unclassified,6.95E-02,,,,,,
,MF,2000,alpha-sialidase activity,1.67E-02,,,,,,
,,,exo-alpha-sialidase activity,1.39E-02,,,,,,
,,,structural constituent of chromatin,1.90E-08,,,,,,
,,,protein heterodimerization activity,3.74E-05,,,,,,
,,,guanyl-nucleotide exchange factor activity,4.47E-02,,,,,,
,,,,,,,,,,
,,,,,,,,,,
